"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"65","Mini Equine","Jeannette Schwab","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-02-07 15:18:44","","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","15","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","2018-03-22 14:52:29","2018-03-22","14:52:29","2018","3","14","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","1","","","","","","","","","","","","","","","","","","","","","Other","Other"
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","2","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","2","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","3","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","3","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","4","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","4","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","5","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","5","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","6","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","6","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","7","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","7","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","9","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","10","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","11","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","11","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","12","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","13","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","13","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","14","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","14","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","15","","","","","","","","","","","","","","","","","","","","","",""
"113","Mini Equine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-22 14:51:28","2018-03-22 15:06:28","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","15","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","2018-04-23 15:40:28","2018-04-23","15:40:28","2018","4","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","1","","","","","","","","","","","","","","","","","","","","","Other","Other"
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","2018-04-23 15:41:28","2018-04-23","15:41:28","2018","4","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","2","","","","","","","","","","","","","","","","","","","","","Other","Other"
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","2018-04-23 15:42:28","2018-04-23","15:42:28","2018","4","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","3","","","","","","","","","","","","","","","","","","","","","Other","Other"
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","2018-04-23 15:43:28","2018-04-23","15:43:28","2018","4","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","4","","","","","","","","","","","","","","","","","","","","","Other","Other"
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","2018-04-23 15:44:28","2018-04-23","15:44:28","2018","4","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","5","","","Locomotion","Walking","","","","","","","","","","","","","","","","","Other","Other"
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","6","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","6","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","7","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","7","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","2018-04-23 15:47:28","2018-04-23","15:47:28","2018","4","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","Locomotion","Walking","","","","","","","","","","","","","","","","","Other","Other"
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","2018-04-23 15:48:28","2018-04-23","15:48:28","2018","4","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","","","","","","","","","","","","","","","","","","","","","Other","Other"
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","2018-04-23 15:49:28","2018-04-23","15:49:28","2018","4","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","","","Locomotion","Walking","","","","","","","","","","","","","","","","","Other","Other"
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","2018-04-23 15:50:28","2018-04-23","15:50:28","2018","4","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","11","","","Locomotion","Walking","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","12","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","13","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","13","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","14","","","","","","","","","","","","","","","","","","","","","",""
"160","Mini Equine","Neil Gaunt","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-04-23 15:39:27","2018-04-23 15:54:27","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","14","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Brooke","","1","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Rosie","","1","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Brooke","","2","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Rosie","","2","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Brooke","","3","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Rosie","","3","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Brooke","","4","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Rosie","","4","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Brooke","","5","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Rosie","","5","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Brooke","","6","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Rosie","","6","","","","","","","","","","","","","","","","","","","","","",""
"179","Mini Equine","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 11:17:11","2018-06-11 11:32:11","","","","","","","Brooke,Rosie","15.00","","600x600","Keeper cleaning during observation","Interval","Brooke","","7","","","","","","","","","","","","","","","","","","","","","",""
