"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:57:46","2018-09-24","14:57:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",7,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:57:46","2018-09-24","14:57:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",7,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:57:46","2018-09-24","14:57:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",7,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:57:46","2018-09-24","14:57:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",7,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:57:46","2018-09-24","14:57:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",7,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:58:46","2018-09-24","14:58:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",8,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:58:46","2018-09-24","14:58:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remington",8,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:58:46","2018-09-24","14:58:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Azure",8,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:58:46","2018-09-24","14:58:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",8,"","","","Active","Fluffing feathers","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:58:46","2018-09-24","14:58:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",8,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:58:46","2018-09-24","14:58:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",8,"","","","Active","Preening self","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:58:46","2018-09-24","14:58:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",8,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:58:46","2018-09-24","14:58:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",8,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:59:46","2018-09-24","14:59:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",9,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:59:46","2018-09-24","14:59:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remington",9,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:59:46","2018-09-24","14:59:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Fluff",9,"","","","Active","Preening self","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:59:46","2018-09-24","14:59:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",9,"","","","Active","Preening self","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:59:46","2018-09-24","14:59:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",9,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:59:46","2018-09-24","14:59:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",9,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:59:46","2018-09-24","14:59:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",9,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:59:46","2018-09-24","14:59:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",9,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 14:59:46","2018-09-24","14:59:46",2018,9,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",9,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remington",10,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",10,"","","","Active","Walking/running","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Fluff",10,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Azure",10,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",10,"","","","Active","Fluffing feathers","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",10,"","","","Active","Fluffing feathers","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",10,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",10,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",10,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:00:46","2018-09-24","15:00:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",10,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:01:46","2018-09-24","15:01:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",11,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:01:46","2018-09-24","15:01:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remington",11,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:01:46","2018-09-24","15:01:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",11,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:01:46","2018-09-24","15:01:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",11,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:01:46","2018-09-24","15:01:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",11,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:01:46","2018-09-24","15:01:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",11,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:01:46","2018-09-24","15:01:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",11,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:01:46","2018-09-24","15:01:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",11,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:01:46","2018-09-24","15:01:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",11,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:02:46","2018-09-24","15:02:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remington",12,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:02:46","2018-09-24","15:02:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Fluff",12,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:02:46","2018-09-24","15:02:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",12,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:02:46","2018-09-24","15:02:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",12,"","","","Active","Walking/running","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:02:46","2018-09-24","15:02:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",12,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:02:46","2018-09-24","15:02:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",12,"","","","Active","Swimming","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:02:46","2018-09-24","15:02:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",12,"","","","Active","Walking/running","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:02:46","2018-09-24","15:02:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",12,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:02:46","2018-09-24","15:02:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",12,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",13,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remington",13,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",13,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Fluff",13,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Azure",13,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",13,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",13,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",13,"","","","Active","Preening self","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",13,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:03:46","2018-09-24","15:03:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",13,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:04:46","2018-09-24","15:04:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",14,"","","","","","Inactive","Out of sight"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:04:46","2018-09-24","15:04:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",14,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:04:46","2018-09-24","15:04:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Fluff",14,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:04:46","2018-09-24","15:04:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",14,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:04:46","2018-09-24","15:04:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",14,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:04:46","2018-09-24","15:04:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",14,"","","","Active","Preening self","",""
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:04:46","2018-09-24","15:04:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",14,"","","","","","Inactive","Resting/sleeping"
254,"Animal","Strike","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-09-24 14:50:45","2018-09-24 15:05:45","2018-09-24 15:04:46","2018-09-24","15:04:46",2018,9,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",14,"","","","","","Inactive","Resting/sleeping"
